12.000482.0500,"52""x30"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0510,"52""x30"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0520,"52""x30"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0530,"52""x32"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0540,"52""x32"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0550,"52""x32"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0560,"52""x32"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0570,"52""x34"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0580,"52""x34"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0590,"52""x34"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0600,"52""x34"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0610,"52""x36"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0620,"52""x36"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0630,"52""x36"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0640,"52""x36"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0650,"52""x38"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0660,"52""x38"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0670,"52""x38"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0680,"52""x38"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0690,"52""x40"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0700,"52""x40"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0710,"52""x40"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0720,"52""x40"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0730,"52""x42"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0740,"52""x42"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0750,"52""x42"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0760,"52""x42"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0770,"52""x44"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0780,"52""x44"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0790,"52""x44"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0800,"52""x44"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0810,"52""x46"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0820,"52""x46"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0830,"52""x46"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0840,"52""x46"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0850,"52""x48"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0860,"52""x48"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0870,"52""x48"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0880,"52""x48"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0890,"52""x50"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0900,"52""x50"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0910,"52""x50"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0920,"52""x50"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0930,"52""x52"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0940,"52""x52"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0950,"52""x52"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0960,"52""x52"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0010,"54""x6"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0020,"54""x6"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0030,"54""x6"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0040,"54""x6"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0050,"54""x8"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0060,"54""x8"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0070,"54""x8"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0080,"54""x8"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0090,"54""x10"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0100,"54""x10"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0110,"54""x10"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0120,"54""x10"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0130,"54""x12"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0140,"54""x12"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0150,"54""x12"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0160,"54""x12"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0170,"54""x14"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0180,"54""x14"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0190,"54""x14"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0200,"54""x14"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0210,"54""x16"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0220,"54""x16"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000483.0230,"54""x16"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
